# emapper version: emapper-1.0.3-35-g63c274b emapper DB: 2.0
# command: ./emapper.py  --cpu 6 -i /data/shared/emapper_jobs/user_data/MM_lott3cd5/query_seqs.fa --output query_seqs.fa --output_dir /data/shared/emapper_jobs/user_data/MM_lott3cd5 -m diamond -d none --tax_scope auto --go_evidence non-electronic --target_orthologs all --seed_ortholog_evalue 0.001 --seed_ortholog_score 60 --query-cover 20 --subject-cover 0 --override --temp_dir /data/shared/emapper_jobs/user_data/MM_lott3cd5
# time: Tue May 26 17:00:36 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
DBLOAMIM_01247	1162668.LFE_0472	8e-102	377.5	Nitrospirae	moeA	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006163,GO:0006464,GO:0006725,GO:0006732,GO:0006753,GO:0006777,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009108,GO:0009116,GO:0009117,GO:0009119,GO:0009141,GO:0009144,GO:0009150,GO:0009199,GO:0009205,GO:0009259,GO:0009987,GO:0016740,GO:0016772,GO:0016779,GO:0018130,GO:0018315,GO:0019538,GO:0019637,GO:0019693,GO:0019720,GO:0032324,GO:0034641,GO:0036211,GO:0042040,GO:0042278,GO:0043170,GO:0043412,GO:0043545,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044281,GO:0044424,GO:0044464,GO:0046039,GO:0046128,GO:0046483,GO:0051186,GO:0051188,GO:0051189,GO:0055086,GO:0061598,GO:0061599,GO:0070566,GO:0071704,GO:0072521,GO:0090407,GO:1901068,GO:1901135,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901657	2.10.1.1	ko:K03750,ko:K07219	ko00790,ko01100,map00790,map01100		R09735	RC03462	ko00000,ko00001,ko01000				Bacteria	3J0MX@40117,COG0303@1,COG0303@2	NA|NA|NA	H	Probable molybdopterin binding domain
DBLOAMIM_01248	1162668.LFE_0473	5.6e-37	160.6	Nitrospirae	moaE	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006163,GO:0006725,GO:0006732,GO:0006753,GO:0006777,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009108,GO:0009116,GO:0009117,GO:0009119,GO:0009141,GO:0009144,GO:0009150,GO:0009199,GO:0009205,GO:0009259,GO:0009987,GO:0016740,GO:0016782,GO:0016783,GO:0018130,GO:0019538,GO:0019637,GO:0019693,GO:0019720,GO:0030366,GO:0032324,GO:0034641,GO:0042278,GO:0043170,GO:0043545,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046039,GO:0046128,GO:0046483,GO:0051186,GO:0051188,GO:0051189,GO:0055086,GO:0071704,GO:0072521,GO:0090407,GO:1901068,GO:1901135,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901657	2.7.7.80,2.8.1.11,2.8.1.12	ko:K03635,ko:K21147	ko00790,ko01100,ko04122,map00790,map01100,map04122		R07459,R07461,R09395	RC00043,RC02507	ko00000,ko00001,ko01000				Bacteria	3J1AN@40117,COG0314@1,COG0314@2	NA|NA|NA	H	MoaE protein
DBLOAMIM_01250	1162668.LFE_0475	4.9e-78	298.1	Nitrospirae	moaA	GO:0003674,GO:0003824,GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0006732,GO:0006777,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009108,GO:0009987,GO:0016020,GO:0018130,GO:0019538,GO:0019637,GO:0019720,GO:0030312,GO:0040007,GO:0043170,GO:0043545,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044464,GO:0046483,GO:0051186,GO:0051188,GO:0051189,GO:0071704,GO:0071944,GO:0090407,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	4.1.99.22,4.6.1.17	ko:K03639,ko:K20967	ko00790,ko01100,ko04122,map00790,map01100,map04122		R09394,R11372	RC03420,RC03425	ko00000,ko00001,ko01000				Bacteria	3J0PB@40117,COG2896@1,COG2896@2	NA|NA|NA	H	Catalyzes the cyclization of GTP to (8S)-3',8-cyclo-7,8- dihydroguanosine 5'-triphosphate
DBLOAMIM_01251	1162668.LFE_0476	1.8e-35	155.2	Bacteria				ko:K02589,ko:K02590,ko:K04751,ko:K04752	ko02020,map02020				ko00000,ko00001				Bacteria	COG0347@1,COG0347@2	NA|NA|NA	K	Belongs to the P(II) protein family
DBLOAMIM_01252	1162668.LFE_0477	3.2e-230	804.7	Nitrospirae	cysI		1.7.1.15,1.7.7.1,1.8.1.2,1.8.7.1	ko:K00362,ko:K00366,ko:K00381,ko:K00392	ko00910,ko00920,ko01100,ko01120,map00910,map00920,map01100,map01120	M00176,M00530,M00531	R00787,R00790,R00858,R00859,R03600	RC00065,RC00176	ko00000,ko00001,ko00002,ko01000				Bacteria	3J11D@40117,COG0155@1,COG0155@2,COG1251@1,COG1251@2	NA|NA|NA	C	Nitrite and sulphite reductase 4Fe-4S domain
DBLOAMIM_01253	1162668.LFE_0477	3.7e-114	418.3	Nitrospirae	cysI		1.7.1.15,1.7.7.1,1.8.1.2,1.8.7.1	ko:K00362,ko:K00366,ko:K00381,ko:K00392	ko00910,ko00920,ko01100,ko01120,map00910,map00920,map01100,map01120	M00176,M00530,M00531	R00787,R00790,R00858,R00859,R03600	RC00065,RC00176	ko00000,ko00001,ko00002,ko01000				Bacteria	3J11D@40117,COG0155@1,COG0155@2,COG1251@1,COG1251@2	NA|NA|NA	C	Nitrite and sulphite reductase 4Fe-4S domain
DBLOAMIM_01254	1162668.LFE_0478	3.4e-151	541.6	Nitrospirae	nasA	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944		ko:K02575	ko00910,map00910	M00615			ko00000,ko00001,ko00002,ko02000	2.A.1.8		iYO844.BSU03330	Bacteria	3J0YQ@40117,COG2223@1,COG2223@2	NA|NA|NA	P	Major Facilitator Superfamily
DBLOAMIM_01255	1162668.LFE_0479	9.4e-34	149.4	Bacteria				ko:K02589,ko:K02590,ko:K04751,ko:K04752	ko02020,map02020				ko00000,ko00001				Bacteria	COG0347@1,COG0347@2	NA|NA|NA	K	Belongs to the P(II) protein family
DBLOAMIM_01256	1162668.LFE_0480	3.7e-154	551.2	Bacteria				ko:K02589,ko:K02590,ko:K04751,ko:K04752	ko02020,map02020				ko00000,ko00001				Bacteria	COG0347@1,COG0347@2,COG2041@1,COG2041@2	NA|NA|NA	V	Part of the MsrPQ system that repairs oxidized periplasmic proteins containing methionine sulfoxide residues (Met-O), using respiratory chain electrons. Thus protects these proteins from oxidative-stress damage caused by reactive species of oxygen and chlorine generated by the host defense mechanisms. MsrPQ is essential for the maintenance of envelope integrity under bleach stress, rescuing a wide series of structurally unrelated periplasmic proteins from methionine oxidation. The catalytic subunit MsrP is non-stereospecific, being able to reduce both (R-) and (S-) diastereoisomers of methionine sulfoxide
DBLOAMIM_01257	448385.sce5153	3.8e-27	129.8	Myxococcales													Bacteria	1PDK6@1224,29X07@1,2WZUQ@28221,2Z2SP@29,30ING@2,43E67@68525	NA|NA|NA		
DBLOAMIM_01258	631362.Thi970DRAFT_02587	4.7e-26	123.6	Chromatiales				ko:K07334					ko00000,ko02048				Bacteria	1MZ4I@1224,1S9CP@1236,1WZDP@135613,COG3549@1,COG3549@2	NA|NA|NA	S	PFAM Plasmid maintenance system killer
DBLOAMIM_01259	743299.Acife_2119	1.3e-23	115.5	Acidithiobacillales				ko:K21498					ko00000,ko02048				Bacteria	1PSY4@1224,1TB0H@1236,2NE1P@225057,COG3093@1,COG3093@2	NA|NA|NA	K	Helix-turn-helix XRE-family like proteins
DBLOAMIM_01260	1162668.LFE_1149	1.9e-18	98.2	Bacteria													Bacteria	2C4WJ@1,32Z4K@2	NA|NA|NA		
DBLOAMIM_01262	551115.Aazo_1914	5.3e-10	69.7	Nostocales													Bacteria	1G5XB@1117,1HNSI@1161,COG0639@1,COG0639@2	NA|NA|NA	T	Domain of unknown function DUF29
DBLOAMIM_01263	572477.Alvin_1140	6e-44	184.1	Chromatiales	insQ			ko:K07496					ko00000				Bacteria	1MUU0@1224,1RS1J@1236,1X0FZ@135613,COG0675@1,COG0675@2	NA|NA|NA	L	Transposase, IS605 OrfB
DBLOAMIM_01265	1437824.BN940_03201	6.1e-26	123.2	Alcaligenaceae				ko:K21498					ko00000,ko02048				Bacteria	1N2BD@1224,2VVV1@28216,3T4PF@506,COG3093@1,COG3093@2	NA|NA|NA	K	XRE family transcriptional regulator
DBLOAMIM_01266	1162668.LFE_0771	4.8e-178	630.9	Nitrospirae				ko:K07714	ko02020,map02020	M00500			ko00000,ko00001,ko00002,ko02022				Bacteria	3J0YM@40117,COG2204@1,COG2204@2	NA|NA|NA	T	Bacterial regulatory protein, Fis family
DBLOAMIM_01267	1162668.LFE_0772	1.6e-232	812.4	Nitrospirae			2.1.1.80,2.7.13.3,3.1.1.61	ko:K02003,ko:K02484,ko:K07708,ko:K13924,ko:K14986	ko02020,ko02030,map02020,map02030	M00258,M00497,M00506,M00524			ko00000,ko00001,ko00002,ko01000,ko01001,ko02000,ko02022,ko02035	3.A.1			Bacteria	3J0YT@40117,COG2203@1,COG2203@2,COG3852@1,COG3852@2	NA|NA|NA	T	GAF domain
DBLOAMIM_01268	323848.Nmul_A0607	2.5e-85	322.4	Nitrosomonadales	sua5	GO:0000049,GO:0000166,GO:0002949,GO:0003674,GO:0003676,GO:0003723,GO:0003824,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006450,GO:0006725,GO:0006807,GO:0008033,GO:0008144,GO:0008150,GO:0008152,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016740,GO:0016772,GO:0016779,GO:0017076,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0034470,GO:0034641,GO:0034660,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044424,GO:0044464,GO:0046483,GO:0065007,GO:0065008,GO:0070525,GO:0071704,GO:0090304,GO:0097159,GO:0097367,GO:1901265,GO:1901360,GO:1901363	2.7.7.87	ko:K07566			R10463	RC00745	ko00000,ko01000,ko03009,ko03016				Bacteria	1MVPM@1224,2VIFT@28216,371XA@32003,COG0009@1,COG0009@2	NA|NA|NA	H	Required for the formation of a threonylcarbamoyl group on adenosine at position 37 (t(6)A37) in tRNAs that read codons beginning with adenine
DBLOAMIM_01269	243159.AFE_1673	3.1e-242	844.3	Acidithiobacillales	ilvD	GO:0003674,GO:0003824,GO:0004160,GO:0016829,GO:0016835,GO:0016836	4.2.1.9	ko:K01687	ko00290,ko00770,ko01100,ko01110,ko01130,ko01210,ko01230,map00290,map00770,map01100,map01110,map01130,map01210,map01230	M00019,M00570	R01209,R04441,R05070	RC00468,RC01714	ko00000,ko00001,ko00002,ko01000				Bacteria	1MUTQ@1224,1RMP2@1236,2NDI6@225057,COG0129@1,COG0129@2	NA|NA|NA	H	Belongs to the IlvD Edd family
DBLOAMIM_01270	1162668.LFE_1832	5.5e-89	334.3	Bacteria													Bacteria	2DBB9@1,2Z86U@2	NA|NA|NA		
DBLOAMIM_01271	380394.Lferr_1358	6.5e-284	983.4	Acidithiobacillales				ko:K09822					ko00000				Bacteria	1MX5K@1224,1RQC2@1236,2NCDM@225057,COG3002@1,COG3002@2	NA|NA|NA	S	Belongs to the UPF0753 family
DBLOAMIM_01272	1162668.LFE_0774	3.3e-167	595.1	Nitrospirae			1.6.5.3	ko:K00341,ko:K05577,ko:K09822	ko00190,ko01100,map00190,map01100	M00144,M00145	R11945	RC00061	ko00000,ko00001,ko00002,ko01000	3.D.1			Bacteria	3J0AN@40117,COG1009@1,COG1009@2	NA|NA|NA	CP	NADH-quinone oxidoreductase
DBLOAMIM_01273	713587.THITH_05705	4.4e-20	103.6	Gammaproteobacteria													Bacteria	1N2SE@1224,1T064@1236,COG3636@1,COG3636@2	NA|NA|NA	K	addiction module antidote protein
DBLOAMIM_01274	1304877.KI519399_gene2895	5.5e-24	118.6	Alphaproteobacteria													Bacteria	1N9I1@1224,2BHMV@1,2UG5X@28211,32BQM@2	NA|NA|NA		
DBLOAMIM_01275	1162668.LFE_1380	7.6e-25	119.4	Bacteria													Bacteria	2DTRR@1,33ME8@2	NA|NA|NA	S	Protein of unknown function (DUF1778)
DBLOAMIM_01276	279714.FuraDRAFT_0168	6.8e-132	477.2	Neisseriales	hisC		2.6.1.9	ko:K00817	ko00340,ko00350,ko00360,ko00400,ko00401,ko00960,ko01100,ko01110,ko01130,ko01230,map00340,map00350,map00360,map00400,map00401,map00960,map01100,map01110,map01130,map01230	M00026	R00694,R00734,R03243	RC00006,RC00888	ko00000,ko00001,ko00002,ko01000,ko01007			iJN678.hisC	Bacteria	1MW7I@1224,2KPZG@206351,2VHFU@28216,COG0079@1,COG0079@2	NA|NA|NA	E	Belongs to the class-II pyridoxal-phosphate-dependent aminotransferase family. Histidinol-phosphate aminotransferase subfamily
DBLOAMIM_01277	1162668.LFE_1322	3.3e-63	248.1	Bacteria													Bacteria	COG4636@1,COG4636@2	NA|NA|NA	D	protein conserved in cyanobacteria
DBLOAMIM_01278	215803.DB30_6914	5.1e-42	177.9	Myxococcales			1.1.1.381	ko:K16066	ko00240,ko00260,ko01100,map00240,map00260,map01100		R09289,R10851,R10852	RC00087,RC00525,RC03288	ko00000,ko00001,ko01000				Bacteria	1PWXN@1224,2X3B3@28221,2YV70@29,43811@68525,COG4221@1,COG4221@2	NA|NA|NA	S	Domain of unknown function (DUF4336)
DBLOAMIM_01279	1278073.MYSTI_02419	1.9e-78	299.3	Bacteria													Bacteria	COG0491@1,COG0491@2	NA|NA|NA	GM	Thiolesterase that catalyzes the hydrolysis of S-D- lactoyl-glutathione to form glutathione and D-lactic acid
DBLOAMIM_01280	1162668.LFE_1615	8.2e-75	287.0	Nitrospirae													Bacteria	3J1C3@40117,COG4122@1,COG4122@2	NA|NA|NA	S	Methyltransferase domain
DBLOAMIM_01281	1380391.JIAS01000015_gene357	2.4e-24	118.2	Rhodospirillales	ethD												Bacteria	1N0B9@1224,2CJ4Q@1,2JYH0@204441,2U72B@28211,32S97@2	NA|NA|NA	S	EthD domain
DBLOAMIM_01282	1162668.LFE_1588	7.7e-10	69.7	Bacteria													Bacteria	COG0454@1,COG0456@2	NA|NA|NA	K	acetyltransferase
DBLOAMIM_01283	1162668.LFE_1602	1.4e-77	295.8	Bacteria	yxkA			ko:K06910					ko00000				Bacteria	COG1881@1,COG1881@2	NA|NA|NA	S	positive regulation of acetylcholine metabolic process
DBLOAMIM_01284	1121440.AUMA01000003_gene3082	3.6e-43	181.8	Desulfovibrionales													Bacteria	1R9X4@1224,2M9IZ@213115,2WN82@28221,42QYJ@68525,COG0384@1,COG0384@2	NA|NA|NA	S	PFAM Phenazine biosynthesis PhzC PhzF protein
DBLOAMIM_01285	338966.Ppro_1845	3.3e-21	107.5	Bacteria													Bacteria	COG3514@1,COG3514@2	NA|NA|NA	S	BrnA antitoxin of type II toxin-antitoxin system
DBLOAMIM_01286	1122919.KB905551_gene1759	8.9e-32	143.3	Paenibacillaceae													Bacteria	1VIUA@1239,26YTJ@186822,2D0TH@1,32T97@2,4HQMN@91061	NA|NA|NA		
DBLOAMIM_01287	452637.Oter_4103	5.1e-20	104.0	Opitutae													Bacteria	3K8BB@414999,46T5V@74201,COG0346@1,COG0346@2	NA|NA|NA	E	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily
DBLOAMIM_01288	698757.Pogu_1473	5.5e-07	60.5	Archaea													Archaea	COG1917@1,arCOG02999@2157	NA|NA|NA	S	conserved protein, contains double-stranded beta-helix domain
DBLOAMIM_01289	1449069.JMLO01000008_gene3470	8.6e-25	119.8	Nocardiaceae													Bacteria	2I90W@201174,4G0YP@85025,COG1670@1,COG1670@2	NA|NA|NA	J	Acetyltransferase (GNAT) domain
DBLOAMIM_01292	649831.L083_2931	4.6e-68	265.0	Micromonosporales													Bacteria	2GMA2@201174,4D8HG@85008,COG0604@1,COG0604@2	NA|NA|NA	C	Zinc-binding dehydrogenase
DBLOAMIM_01293	1121440.AUMA01000003_gene3082	1.5e-25	122.5	Desulfovibrionales													Bacteria	1R9X4@1224,2M9IZ@213115,2WN82@28221,42QYJ@68525,COG0384@1,COG0384@2	NA|NA|NA	S	PFAM Phenazine biosynthesis PhzC PhzF protein
DBLOAMIM_01294	1162668.LFE_1606	2.2e-73	282.3	Nitrospirae	csgD			ko:K07782,ko:K15852,ko:K19734,ko:K20334	ko02020,ko02024,ko02026,map02020,map02024,map02026				ko00000,ko00001,ko03000				Bacteria	3J1CH@40117,COG2197@1,COG2197@2	NA|NA|NA	K	Autoinducer binding domain
DBLOAMIM_01295	1162668.LFE_0781	4.3e-120	438.3	Nitrospirae	pelG			ko:K21012	ko02025,map02025				ko00000,ko00001				Bacteria	3J153@40117,COG4267@1,COG4267@2	NA|NA|NA	S	Putative exopolysaccharide Exporter (EPS-E)
DBLOAMIM_01296	1162668.LFE_0780	1.2e-155	556.6	Nitrospirae	pelF			ko:K21011,ko:K21012	ko02025,map02025				ko00000,ko00001,ko01003		GT4		Bacteria	3J13Y@40117,COG0438@1,COG0438@2	NA|NA|NA	M	Glycosyl transferases group 1
DBLOAMIM_01298	1162668.LFE_0778	1.1e-59	237.7	Bacteria	ytrP			ko:K21009	ko02025,map02025				ko00000,ko00001				Bacteria	COG2203@1,COG2203@2	NA|NA|NA	T	Gaf domain
DBLOAMIM_01299	1162668.LFE_0777	1.7e-53	216.5	Bacteria				ko:K21006	ko02025,map02025				ko00000,ko00001				Bacteria	COG3868@1,COG3868@2	NA|NA|NA	S	Glycoside-hydrolase family GH114
DBLOAMIM_01300	1162668.LFE_0439	2e-23	115.9	Bacteria	pelC			ko:K21008	ko02025,map02025				ko00000,ko00001				Bacteria	COG5616@1,COG5616@2	NA|NA|NA	S	cAMP biosynthetic process
DBLOAMIM_01301	1162668.LFE_0775	1.5e-62	247.3	Bacteria				ko:K20543					ko00000,ko02000	1.B.55.3			Bacteria	COG4783@1,COG4783@2	NA|NA|NA	L	chaperone-mediated protein folding
DBLOAMIM_01302	1162668.LFE_0775	1.2e-97	364.4	Bacteria				ko:K20543					ko00000,ko02000	1.B.55.3			Bacteria	COG4783@1,COG4783@2	NA|NA|NA	L	chaperone-mediated protein folding
DBLOAMIM_01303	1162668.LFE_0782	1.7e-68	266.2	Nitrospirae	pelA		6.1.1.16	ko:K01884,ko:K21006	ko00970,ko02025,map00970,map02025	M00360	R03650	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016				Bacteria	3J11J@40117,COG3868@1,COG3868@2	NA|NA|NA	S	Glycoside-hydrolase family GH114
DBLOAMIM_01304	1162668.LFE_0782	5.4e-83	315.1	Nitrospirae	pelA		6.1.1.16	ko:K01884,ko:K21006	ko00970,ko02025,map00970,map02025	M00360	R03650	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016				Bacteria	3J11J@40117,COG3868@1,COG3868@2	NA|NA|NA	S	Glycoside-hydrolase family GH114
DBLOAMIM_01305	1254432.SCE1572_34125	1.3e-61	243.0	Myxococcales													Bacteria	1MXS8@1224,2X385@28221,2YUSI@29,437YA@68525,COG2378@1,COG2378@2	NA|NA|NA	K	WYL domain
DBLOAMIM_01306	1121033.AUCF01000011_gene1762	1.9e-22	112.1	Alphaproteobacteria				ko:K06996					ko00000				Bacteria	1N7Q5@1224,2UKCZ@28211,COG3324@1,COG3324@2	NA|NA|NA	S	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily
DBLOAMIM_01307	880073.Calab_0399	2.7e-201	708.4	unclassified Bacteria	ilvD	GO:0003674,GO:0003824,GO:0004160,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006520,GO:0006549,GO:0006573,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009081,GO:0009082,GO:0009097,GO:0009099,GO:0009987,GO:0016053,GO:0016829,GO:0016835,GO:0016836,GO:0019752,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0048037,GO:0051536,GO:0051539,GO:0051540,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	4.2.1.9	ko:K01687,ko:K16786	ko00290,ko00770,ko01100,ko01110,ko01130,ko01210,ko01230,ko02010,map00290,map00770,map01100,map01110,map01130,map01210,map01230,map02010	M00019,M00570,M00582	R01209,R04441,R05070	RC00468,RC01714	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.25,3.A.1.28,3.A.1.29,3.A.1.30,3.A.1.31,3.A.1.32,3.A.1.33,3.A.1.35		iAF987.Gmet_1259,iECIAI39_1322.ECIAI39_3015	Bacteria	2NNSM@2323,COG0129@1,COG0129@2	NA|NA|NA	EG	Belongs to the IlvD Edd family
DBLOAMIM_01309	555779.Dthio_PD1587	2.3e-61	243.0	Deltaproteobacteria	hipA		2.7.11.1	ko:K07154					ko00000,ko01000,ko01001,ko02048				Bacteria	1MVAB@1224,2WJBP@28221,42PTQ@68525,COG3550@1,COG3550@2	NA|NA|NA	M	HipA N-terminal domain protein
DBLOAMIM_01310	1003200.AXXA_07515	6.2e-12	76.6	Betaproteobacteria	hipB			ko:K15773					ko00000,ko02048,ko03000				Bacteria	1NGFD@1224,2VXDF@28216,COG1396@1,COG1396@2	NA|NA|NA	K	Helix-turn-helix XRE-family like proteins
DBLOAMIM_01313	1123367.C666_08880	7.5e-15	86.3	Betaproteobacteria													Bacteria	1Q43M@1224,2W6MK@28216,COG4118@1,COG4118@2	NA|NA|NA	D	Antitoxin component of a toxin-antitoxin (TA) module
DBLOAMIM_01314	314278.NB231_16918	3.5e-33	147.9	Gammaproteobacteria	vapC												Bacteria	1N96B@1224,1SS32@1236,COG4113@1,COG4113@2	NA|NA|NA	S	Toxic component of a toxin-antitoxin (TA) module. An RNase
DBLOAMIM_01316	366649.XFF4834R_chr42380	5.9e-20	104.4	Xanthomonadales													Bacteria	1RBE2@1224,1S5I9@1236,1XAVZ@135614,32VE4@2,arCOG08992@1	NA|NA|NA		
DBLOAMIM_01318	1088721.NSU_4803	2.7e-264	918.7	Alphaproteobacteria													Bacteria	1RFNW@1224,2UQ4R@28211,COG1073@1,COG1073@2	NA|NA|NA	S	alpha beta
DBLOAMIM_01319	903818.KI912268_gene1441	3.9e-72	278.9	Bacteria													Bacteria	2BXXS@1,34CDT@2	NA|NA|NA		
DBLOAMIM_01321	269796.Rru_A2481	6.2e-29	133.3	Rhodospirillales				ko:K19166					ko00000,ko01000,ko02048				Bacteria	1N036@1224,2JUFW@204441,2UHXB@28211,COG4680@1,COG4680@2	NA|NA|NA	S	HigB_toxin, RelE-like toxic component of a toxin-antitoxin system
DBLOAMIM_01322	195253.Syn6312_0292	8.2e-123	447.2	Bacteria				ko:K18831					ko00000,ko02048,ko03000				Bacteria	COG5499@1,COG5499@2	NA|NA|NA	K	transcription regulator containing HTH domain
DBLOAMIM_01323	319225.Plut_1921	2.5e-39	169.5	Bacteria				ko:K07133					ko00000				Bacteria	COG1373@1,COG1373@2	NA|NA|NA	V	ATPase (AAA superfamily
DBLOAMIM_01325	76114.ebD48	1.4e-33	148.7	Betaproteobacteria	VY92_07520												Bacteria	1N71W@1224,2VU43@28216,COG4453@1,COG4453@2	NA|NA|NA	S	Protein of unknown function (DUF1778)
DBLOAMIM_01326	743299.Acife_0955	3.3e-43	181.0	Acidithiobacillales			2.3.1.189	ko:K15520					ko00000,ko01000				Bacteria	1N009@1224,1T6CU@1236,2NDZ4@225057,COG0454@1,COG0456@2	NA|NA|NA	K	Acetyltransferase (GNAT) domain
DBLOAMIM_01327	1162668.LFE_0612	2.3e-30	137.9	Bacteria													Bacteria	2BNRQ@1,32HF7@2	NA|NA|NA	S	Nucleotidyl transferase AbiEii toxin, Type IV TA system
DBLOAMIM_01329	563192.HMPREF0179_01129	7.7e-10	68.9	Desulfovibrionales				ko:K07491					ko00000				Bacteria	1MX19@1224,2MH7J@213115,2WQUJ@28221,43BHF@68525,COG1943@1,COG1943@2	NA|NA|NA	L	Transposase IS200 like
DBLOAMIM_01331	1027292.HMPREF9372_1902	4.5e-19	100.5	Bacilli													Bacteria	1VESS@1239,4HP3D@91061,COG2314@1,COG2314@2	NA|NA|NA	S	TM2 domain
DBLOAMIM_01336	1294142.CINTURNW_1092	4.1e-09	68.2	Clostridiaceae				ko:K07038					ko00000				Bacteria	1UEHN@1239,24PHU@186801,36KZI@31979,COG1988@1,COG1988@2	NA|NA|NA	S	LexA-binding, inner membrane-associated putative hydrolase
DBLOAMIM_01337	1162668.LFE_0345	1.1e-59	236.9	Bacteria													Bacteria	COG1409@1,COG1409@2	NA|NA|NA	S	acid phosphatase activity
DBLOAMIM_01339	1313265.JNIE01000005_gene280	6.2e-13	82.0	Aquificae	dnaJ2			ko:K03686					ko00000,ko03029,ko03110				Bacteria	2G4RV@200783,COG0484@1,COG0484@2	NA|NA|NA	O	ATP binding to DnaK triggers the release of the substrate protein, thus completing the reaction cycle. Several rounds of ATP-dependent interactions between DnaJ, DnaK and GrpE are required for fully efficient folding. Also involved, together with DnaK and GrpE, in the DNA replication of plasmids through activation of initiation proteins
DBLOAMIM_01340	1173023.KE650771_gene3096	9.6e-09	66.6	Stigonemataceae				ko:K07171					ko00000,ko01000,ko02048				Bacteria	1GKS3@1117,1JMMT@1189,COG2337@1,COG2337@2	NA|NA|NA	T	PemK-like, MazF-like toxin of type II toxin-antitoxin system
DBLOAMIM_01341	1162668.LFE_1366	1.4e-74	285.8	Nitrospirae	sigZ			ko:K03088					ko00000,ko03021				Bacteria	3J17D@40117,COG1595@1,COG1595@2	NA|NA|NA	K	Sigma-70, region 4
DBLOAMIM_01342	1162668.LFE_1365	2.4e-102	379.0	Nitrospirae	arsM		2.1.1.137,2.1.1.79	ko:K00574,ko:K07755					ko00000,ko01000				Bacteria	3J12W@40117,COG0500@1,COG2226@2	NA|NA|NA	Q	Hypothetical methyltransferase
DBLOAMIM_01344	1162668.LFE_0797	2.5e-72	279.3	Nitrospirae	rci												Bacteria	3J133@40117,COG0582@1,COG0582@2	NA|NA|NA	L	Belongs to the 'phage' integrase family
DBLOAMIM_01346	1162668.LFE_1454	0.0	1243.4	Nitrospirae	bamA	GO:0005575,GO:0005623,GO:0008104,GO:0008150,GO:0009279,GO:0009987,GO:0016020,GO:0016043,GO:0019867,GO:0022607,GO:0030312,GO:0030313,GO:0031224,GO:0031230,GO:0031241,GO:0031246,GO:0031975,GO:0032991,GO:0033036,GO:0034613,GO:0043163,GO:0043165,GO:0044085,GO:0044091,GO:0044425,GO:0044462,GO:0044464,GO:0045184,GO:0045229,GO:0051179,GO:0051205,GO:0051234,GO:0051641,GO:0061024,GO:0070727,GO:0071709,GO:0071840,GO:0071944,GO:0072657,GO:0090150,GO:0098552,GO:0098796,GO:1990063		ko:K07277					ko00000,ko02000,ko03029	1.B.33			Bacteria	3J0AC@40117,COG4775@1,COG4775@2	NA|NA|NA	M	Surface antigen
